bef,9998022,9378,160,249
beg,9816596,9394,123,286
bfa,9422256,9023,157,366
bfb,9751601,9124,12,70
bfc,9915332,7736,343,524
bfd,9984085,10577,69,182
bfe,9944371,8899,5,44
bff,9974872,8686,225,446
bfg,9499027,9596,59,223
bga,9919517,8832,27,86
bgb,9942245,10005,62,228
bgc,9969002,9936,67,245
bgd,9531397,10276,15,60
bge,9656156,9733,274,417
bgf,9939375,8980,36,179
bgg,9985992,8802,262,392
caa,9835462,9799,38,133
cab,9604229,8491,59,98
cac,9994335,9845,70,183
cad,9872300,9140,5,8
cae,9816159,8545,240,463
caf,9797914,9270,29,146
cag,9927824,9636,212,407
cba,9823615,11017,419,804
cbb,9952226,8146,64,120
cbc,9999617,7482,114,224
cbd,9875848,8125,32,66
cbe,9651030,6097,123,279
cbf,9953433,9086,100,193
cbg,9866681,7461,155,255
cca,9940091,9780,7,112
ccb,9553797,9418,5,29
ccc,9979721,7961,42,102
ccd,9248955,9184,79,228
cce,9798683,8417,192,344
ccf,9989976,11165,73,345
ccg,9807852,10712,221,417
cda,9834327,9431,66,147
cdb,9935679,9207,5,6
cdc,9835720,9003,29,206
cdd,9899073,7278,220,418
cde,9783268,7685,267,457
cdf,9713654,7941,111,271
cdg,9948723,10282,252,463
cea,9888948,8895,10,55
ceb,9867652,10125,32,121
cec,9800403,8496,110,213
ced,9982330,8348,79,146
cee,9937257,8312,256,452
cef,9868505,10067,72,278
ceg,9739727,9167,128,276
cfa,9863934,10546,42,89
cfb,9838743,9496,5,56
cfc,9871099,7599,59,116
cfd,9809898,9085,43,116
cfe,9720167,8465,65,177
cff,9977502,8956,43,83
cfg,9880683,8203,98,177
cga,9995270,7863,215,423
cgb,9838577,8384,5,47
cgc,9927012,8858,158,271
cgd,9584388,8408,7,102
cge,9815588,8685,115,250
cgf,9970490,9605,209,397
cgg,9555091,6414,91,232
daa,9976532,10414,102,225
dab,9907207,7906,92,152
dac,9912709,8374,5,26
dad,9915879,9907,5,82
dae,9936678,8564,227,410
daf,9939107,8913,128,354
dag,9971007,9569,9,55
dba,9766956,9802,132,351
dbb,9981235,8155,101,246
dbc,9838629,8594,78,207
dbd,9147038,9644,137,285
dbe,9858151,8190,5,28
dbf,9913444,8744,115,226
dbg,9878229,9082,134,359
dca,9971398,8790,138,274
dcb,9880204,9725,146,314
dcc,9991259,9300,24,75
dcd,9991309,7661,182,383
dce,9958208,6829,72,216
dcf,9765634,8557,104,192
dcg,9367591,9674,48,106
dda,9810169,7696,442,745
ddb,9994710,10041,5,7
ddc,9894722,8822,183,325
ddd,9875444,7622,23,63
dde,9828400,9086,176,574
ddf,9804983,9532,5,31
ddg,9837513,8440,412,887
dea,9766128,8101,44,126
deb,9926932,8946,156,317
dec,9926491,7720,160,332
ded,9928267,10921,79,203
dee,9595349,9006,58,179
def,9940268,8341,569,933
deg,9693661,9445,25,80
dfa,9922895,7250,270,654
dfb,9297149,8307,5,83
dfc,9847689,9294,44,128
dfd,9942327,7926,95,257
dfe,9960537,9677,51,123
dff,9881013,9443,22,182
dfg,9920611,9264,83,234
dga,9973995,9131,382,574
dgb,9646004,9115,73,108
dgc,9993288,10148,104,168
dgd,9921868,8105,18,154
dge,9954937,10363,181,353
dgf,9836325,7554,119,315
dgg,9903442,9960,354,932
eaa,9981046,8829,80,258
eab,9956697,9437,5,51
eac,9888968,8977,113,207
ead,9774386,8638,6,83
eae,9703270,9650,331,564
eaf,9940153,8473,197,405
eag,9545203,9488,103,208
eba,9885784,7891,27,218
ebb,9920175,10085,47,107
ebc,9886856,8014,5,47
ebd,9893648,8185,5,23
ebe,9623618,9269,5,39
ebf,9988384,9393,5,65
ebg,9983437,8709,48,155
eca,9967980,9125,29,115
ecb,9785010,7390,232,442
ecc,9991759,9087,163,329
ecd,9907765,9993,56,224
ece,9355485,10105,51,169
ecf,9815819,9641,33,179
ecg,9671713,8486,7,50
eda,9824333,9222,64,134
edb,9857461,9200,134,226
edc,9958585,10217,64,152
edd,9758961,8745,77,144
ede,9940350,8181,149,248
edf,9812389,9104,49,237
edg,9989348,9165,102,213
eea,9955567,9731,152,248
eeb,9806613,8724,97,201
eec,9909764,8694,249,430
eed,9956333,9266,49,122
eee,9567819,10624,5,98
eef,9959265,7209,5,34
eeg,9777441,8851,125,316
efa,9871549,8504,5,22
efb,9917417,8895,85,229
efc,9988845,10521,256,522
efd,9911723,9088,124,257
efe,9937852,9899,28,113
eff,9993642,7842,137,245
efg,9575189,9045,120,269
ega,9956970,9464,148,210
egb,9996261,8286,56,113
egc,9782764,8544,186,390
egd,9894577,8976,225,319
ege,9973988,9196,21,69
egf,9986061,7780,181,280
egg,9767393,10893,18,118
faa,9988581,11038,249,374
fab,9940705,8883,166,322
fac,9913012,10172,5,31
fad,9971400,9850,5,36
fae,9749371,7481,152,304
faf,9793320,7046,27,113
fag,9918680,8932,67,174
fba,9944159,10951,278,426
fbb,9627026,8383,139,356
fbc,9551574,9523,5,9
fbd,9905641,8850,78,137
fbe,9856774,8473,7,52
fbf,9815029,8974,108,182
fbg,9889535,9068,154,341
fca,9993726,10573,110,240
fcb,9981560,7409,34,114
fcc,9995751,9124,129,206
fcd,9945545,7416,5,22
fce,9844682,8982,119,279
fcf,9914077,8756,238,493
fcg,9926322,7248,91,200
fda,9783527,9355,372,781
fdb,9958464,8706,247,408
fdc,9953079,9148,266,456
fdd,9952911,9073,68,138
fde,9812921,10397,170,305
fdf,9887739,8466,38,115
fdg,9872161,10397,50,153
fea,9919215,10218,214,306
feb,9880769,8386,205,403
fec,9983021,10158,202,306
fed,9985218,8177,32,110
fee,9906768,9681,39,125
fef,9637713,9913,5,15
feg,9891532,9305,144,277
ffa,9987415,8542,259,530
ffb,9691832,8601,144,230
ffc,9885630,9757,10,103
ffd,9858781,7703,25,68
ffe,9936238,8824,294,460
fff,9931005,9681,103,274
ffg,9545111,10603,143,292
fga,9897601,9631,79,211
fgb,9586209,10577,19,150
fgc,9319956,8654,76,136
fgd,9995988,11101,5,59
fge,9889180,9036,5,139
fgf,9806473,9764,90,234
fgg,9624552,8155,184,319
gaa,9991629,9411,20,61
gab,9896006,6610,5,67
gac,9718653,8302,93,216
gad,9783152,9311,5,54
gae,9960949,6743,89,271
gaf,9934323,8014,61,164
gag,9970788,8771,50,212
gba,9806242,7384,45,244
gbb,9922636,9391,155,307
gbc,9921057,9001,87,257
gbd,9880025,7041,20,112
gbe,9690723,7464,15,46
gbf,9943945,8903,70,233
gbg,9683239,9717,181,375
gca,9945412,8352,392,837
gcb,9951091,9249,90,232
gcc,9796479,8240,5,56
gcd,9725180,7891,5,35
gce,9929460,11057,274,446
gcf,9949994,8661,70,134
gcg,9931904,10641,76,216
gda,9879697,9616,171,342
gdb,9792290,8955,219,410
gdc,9840395,10395,33,176
gdd,9785773,7454,29,54
gde,9948303,10711,219,436
gdf,9799197,7554,56,189
gdg,9462675,7922,673,1112
gea,9928128,8456,158,227
geb,9951341,10645,5,39
gec,9787760,9606,5,10
ged,9815149,8852,212,410
gee,9932019,9581,107,282
gef,9445356,8990,472,738
geg,9604374,8774,77,132
gfa,9817291,8743,115,221
gfb,9128692,7331,303,844
gfc,9930190,8076,303,421
gfd,9662188,8935,5,9
gfe,9702698,8187,23,133
gff,9957418,9432,158,350
gfg,9873038,10719,258,448
gga,9810571,8549,16,119
ggb,9847973,9341,247,510
ggc,9745397,8627,135,387
ggd,9851847,9207,193,337
gge,9938915,7810,289,503
ggf,9989217,9384,5,40
ggg,9925047,10954,69,149
